time,o,h,l,c,volume,complete
2025-04-08 04:00:00,1.09626,1.0965,1.09613,1.09622,516,True
2025-04-08 04:05:00,1.09623,1.09671,1.09622,1.09656,610,True
2025-04-08 04:10:00,1.09656,1.09676,1.09643,1.09676,526,True
2025-04-08 04:15:00,1.09676,1.09768,1.09669,1.09745,647,True
2025-04-08 04:20:00,1.09744,1.09783,1.09743,1.09764,514,True
2025-04-08 04:25:00,1.09765,1.0979,1.09753,1.09772,489,True
2025-04-08 04:30:00,1.0977,1.0978,1.09741,1.09752,476,True
2025-04-08 04:35:00,1.09752,1.09761,1.0973,1.09731,605,True
2025-04-08 04:40:00,1.09732,1.09756,1.09717,1.0972,475,True
2025-04-08 04:45:00,1.09719,1.09749,1.09708,1.09726,605,True
2025-04-08 04:50:00,1.09726,1.09744,1.09719,1.09721,466,True
2025-04-08 04:55:00,1.0972,1.09756,1.09704,1.09755,545,True
2025-04-08 05:00:00,1.09754,1.09754,1.0971,1.09719,749,True
2025-04-08 05:05:00,1.09718,1.09719,1.09653,1.09674,855,True
2025-04-08 05:10:00,1.09674,1.09676,1.09637,1.09667,728,True
2025-04-08 05:15:00,1.09666,1.09666,1.09627,1.09652,577,True
2025-04-08 05:20:00,1.09652,1.09661,1.09613,1.09619,692,True
2025-04-08 05:25:00,1.09618,1.09642,1.096,1.09602,567,True
2025-04-08 05:30:00,1.09601,1.09645,1.09593,1.09609,757,True
2025-04-08 05:35:00,1.0961,1.09626,1.09581,1.09619,659,True
2025-04-08 05:40:00,1.09619,1.09628,1.09531,1.09557,814,True
2025-04-08 05:45:00,1.09559,1.09576,1.09542,1.09575,751,True
2025-04-08 05:50:00,1.09574,1.09642,1.09574,1.09639,769,True
2025-04-08 05:55:00,1.09639,1.09679,1.09639,1.09675,751,True
2025-04-08 06:00:00,1.09674,1.09735,1.09605,1.0971,1693,True
2025-04-08 06:05:00,1.0971,1.09799,1.09686,1.09797,1395,True
2025-04-08 06:10:00,1.09799,1.09814,1.09752,1.0976,1115,True
2025-04-08 06:15:00,1.0976,1.09785,1.09711,1.0972,1030,True
2025-04-08 06:20:00,1.09719,1.09737,1.097,1.09722,1099,True
2025-04-08 06:25:00,1.09722,1.09773,1.09718,1.09744,1296,True
2025-04-08 06:30:00,1.09743,1.0985,1.09714,1.09746,1439,True
2025-04-08 06:35:00,1.09746,1.0987,1.09734,1.09857,1394,True
2025-04-08 06:40:00,1.09855,1.09912,1.09802,1.09903,1203,True
2025-04-08 06:45:00,1.099,1.09912,1.09838,1.09907,1446,True
2025-04-08 06:50:00,1.09906,1.09912,1.09833,1.09847,1303,True
2025-04-08 06:55:00,1.09845,1.09846,1.09752,1.09759,1767,True
2025-04-08 07:00:00,1.09758,1.0979,1.09719,1.09723,2272,True
2025-04-08 07:05:00,1.09723,1.09776,1.0971,1.09768,1285,True
2025-04-08 07:10:00,1.09767,1.09769,1.09672,1.09764,1836,True
2025-04-08 07:15:00,1.09765,1.09801,1.09645,1.09651,1867,True
2025-04-08 07:20:00,1.0965,1.0965,1.09542,1.09581,2102,True
2025-04-08 07:25:00,1.09579,1.09608,1.09541,1.0958,1607,True
2025-04-08 07:30:00,1.0958,1.09717,1.09564,1.0967,2110,True
2025-04-08 07:35:00,1.09668,1.09679,1.0953,1.09535,1958,True
2025-04-08 07:40:00,1.09534,1.09562,1.09457,1.09473,1940,True
2025-04-08 07:45:00,1.09471,1.09474,1.09378,1.09455,2014,True
2025-04-08 07:50:00,1.09455,1.09459,1.09378,1.09443,1811,True
2025-04-08 07:55:00,1.0944,1.0944,1.09208,1.09229,1878,True
2025-04-08 08:00:00,1.09228,1.09315,1.09221,1.09294,1593,True
2025-04-08 08:05:00,1.09295,1.09393,1.09289,1.0938,1658,True
2025-04-08 08:10:00,1.09381,1.09412,1.09342,1.09396,1379,True
2025-04-08 08:15:00,1.09395,1.09435,1.09395,1.09418,1484,True
2025-04-08 08:20:00,1.09418,1.09436,1.09388,1.09417,1281,True
2025-04-08 08:25:00,1.09417,1.09459,1.09391,1.09457,1179,True
2025-04-08 08:30:00,1.09454,1.09479,1.09393,1.09399,1350,True
2025-04-08 08:35:00,1.09399,1.09446,1.09389,1.09399,1257,True
2025-04-08 08:40:00,1.09399,1.09447,1.09392,1.09446,1067,True
2025-04-08 08:45:00,1.09446,1.09454,1.0939,1.09403,1127,True
2025-04-08 08:50:00,1.09404,1.09441,1.09285,1.09352,1662,True
2025-04-08 08:55:00,1.09351,1.09412,1.09313,1.09357,1400,True
2025-04-08 09:00:00,1.09356,1.09367,1.09272,1.09318,1579,True
2025-04-08 09:05:00,1.09318,1.09338,1.09238,1.09263,1382,True
2025-04-08 09:10:00,1.09263,1.09285,1.09155,1.09269,1805,True
2025-04-08 09:15:00,1.09269,1.093,1.09203,1.09203,1292,True
2025-04-08 09:20:00,1.09205,1.09217,1.0912,1.09124,1555,True
2025-04-08 09:25:00,1.09124,1.09175,1.09111,1.09166,1467,True
2025-04-08 09:30:00,1.09165,1.09195,1.09103,1.09137,1494,True
2025-04-08 09:35:00,1.09135,1.09214,1.0912,1.09164,1277,True
2025-04-08 09:40:00,1.09162,1.0925,1.09162,1.09248,1413,True
2025-04-08 09:45:00,1.09248,1.09279,1.09222,1.0925,1117,True
2025-04-08 09:50:00,1.09249,1.09283,1.0923,1.0926,1150,True
2025-04-08 09:55:00,1.09262,1.09286,1.09186,1.09189,942,True
2025-04-08 10:00:00,1.09188,1.09201,1.09138,1.09156,1188,True
2025-04-08 10:05:00,1.09158,1.09246,1.09154,1.09221,1153,True
2025-04-08 10:10:00,1.09217,1.09236,1.0916,1.0916,919,True
2025-04-08 10:15:00,1.09158,1.09203,1.09127,1.09163,1101,True
2025-04-08 10:20:00,1.09163,1.09244,1.09162,1.09235,1127,True
2025-04-08 10:25:00,1.09232,1.09311,1.09215,1.09305,1244,True
2025-04-08 10:30:00,1.09305,1.09376,1.09299,1.09318,1375,True
2025-04-08 10:35:00,1.09319,1.09379,1.09292,1.09377,1272,True
2025-04-08 10:40:00,1.09375,1.09385,1.0931,1.09325,1282,True
2025-04-08 10:45:00,1.09327,1.09359,1.09292,1.09298,1081,True
2025-04-08 10:50:00,1.09296,1.09335,1.09238,1.09254,1393,True
2025-04-08 10:55:00,1.09253,1.09278,1.09214,1.09269,1461,True
2025-04-08 11:00:00,1.09267,1.09338,1.09244,1.09335,1465,True
2025-04-08 11:05:00,1.09334,1.09357,1.09293,1.09299,1123,True
2025-04-08 11:10:00,1.09301,1.09386,1.09301,1.09379,1593,True
2025-04-08 11:15:00,1.09379,1.09423,1.09351,1.09418,1614,True
2025-04-08 11:20:00,1.09417,1.0944,1.09389,1.09411,1581,True
2025-04-08 11:25:00,1.0941,1.09411,1.0934,1.09348,1338,True
2025-04-08 11:30:00,1.09347,1.09347,1.09287,1.09291,1154,True
2025-04-08 11:35:00,1.09293,1.09307,1.09255,1.09263,1510,True
2025-04-08 11:40:00,1.09264,1.09315,1.09242,1.09302,1470,True
2025-04-08 11:45:00,1.09301,1.09363,1.09295,1.0935,1361,True
2025-04-08 11:50:00,1.09351,1.09416,1.09331,1.0937,1384,True
2025-04-08 11:55:00,1.09371,1.09371,1.09329,1.09334,1264,True
2025-04-08 12:00:00,1.09334,1.0944,1.09334,1.09437,1602,True
2025-04-08 12:05:00,1.09437,1.09501,1.09409,1.09489,1188,True
2025-04-08 12:10:00,1.09489,1.09544,1.0945,1.09506,1634,True
2025-04-08 12:15:00,1.09504,1.09528,1.09475,1.0948,1092,True
2025-04-08 12:20:00,1.09481,1.09503,1.09434,1.09455,1373,True
2025-04-08 12:25:00,1.09455,1.09481,1.0943,1.09469,1022,True
2025-04-08 12:30:00,1.09469,1.09598,1.09425,1.09581,1930,True
2025-04-08 12:35:00,1.09584,1.09665,1.09549,1.09661,1371,True
2025-04-08 12:40:00,1.09661,1.09678,1.09572,1.09578,1187,True
2025-04-08 12:45:00,1.09578,1.09606,1.09544,1.09545,1200,True
2025-04-08 12:50:00,1.09545,1.09553,1.09501,1.09525,1161,True
2025-04-08 12:55:00,1.09524,1.09549,1.09466,1.09478,1234,True
2025-04-08 13:00:00,1.09477,1.095,1.09426,1.09451,1498,True
2025-04-08 13:05:00,1.09453,1.09515,1.09384,1.09436,2477,True
2025-04-08 13:10:00,1.09439,1.09495,1.09391,1.09444,3041,True
2025-04-08 13:15:00,1.09446,1.09505,1.09412,1.09503,1980,True
2025-04-08 13:20:00,1.09501,1.09546,1.09448,1.09527,1879,True
2025-04-08 13:25:00,1.09527,1.09546,1.09491,1.09541,1550,True
2025-04-08 13:30:00,1.0954,1.09551,1.09405,1.09407,2090,True
2025-04-08 13:35:00,1.09405,1.09433,1.09317,1.09323,2056,True
2025-04-08 13:40:00,1.09328,1.09341,1.09262,1.09293,2311,True
2025-04-08 13:45:00,1.09293,1.0939,1.09272,1.09357,2100,True
2025-04-08 13:50:00,1.09355,1.09398,1.09316,1.09398,1761,True
2025-04-08 13:55:00,1.09397,1.09427,1.09328,1.09349,1659,True
2025-04-08 14:00:00,1.09351,1.09355,1.09162,1.09168,2086,True
2025-04-08 14:05:00,1.0917,1.0926,1.0917,1.09227,1790,True
2025-04-08 14:10:00,1.09226,1.09233,1.09111,1.09207,2080,True
2025-04-08 14:15:00,1.09206,1.09207,1.09116,1.09166,1819,True
2025-04-08 14:20:00,1.09168,1.09169,1.09008,1.09024,2119,True
2025-04-08 14:25:00,1.09024,1.09107,1.09015,1.09046,2064,True
2025-04-08 14:30:00,1.09047,1.09124,1.08991,1.09008,2369,True
2025-04-08 14:35:00,1.09006,1.09042,1.08875,1.09037,2654,True
2025-04-08 14:40:00,1.09036,1.09039,1.08884,1.08944,2191,True
2025-04-08 14:45:00,1.08946,1.09021,1.0892,1.09019,1766,True
2025-04-08 14:50:00,1.09024,1.09108,1.09005,1.09097,1946,True
2025-04-08 14:55:00,1.09099,1.09149,1.09085,1.09095,2420,True
2025-04-08 15:00:00,1.09096,1.09152,1.0907,1.0908,2114,True
2025-04-08 15:05:00,1.09082,1.09122,1.09071,1.09072,1511,True
2025-04-08 15:10:00,1.09072,1.09087,1.08952,1.08977,2058,True
2025-04-08 15:15:00,1.08978,1.0902,1.08956,1.09015,1592,True
2025-04-08 15:20:00,1.09017,1.09099,1.09008,1.09099,1398,True
2025-04-08 15:25:00,1.09097,1.09161,1.09093,1.0911,1301,True
2025-04-08 15:30:00,1.09111,1.09186,1.09099,1.09186,1668,True
2025-04-08 15:35:00,1.09185,1.09186,1.09108,1.0914,1255,True
2025-04-08 15:40:00,1.09143,1.09153,1.09055,1.09075,1206,True
2025-04-08 15:45:00,1.09077,1.09153,1.09075,1.0915,1068,True
2025-04-08 15:50:00,1.09149,1.09187,1.0913,1.0917,1192,True
2025-04-08 15:55:00,1.09171,1.09171,1.09079,1.0911,1374,True
2025-04-08 16:00:00,1.09112,1.09112,1.09001,1.09002,1430,True
2025-04-08 16:05:00,1.09003,1.0908,1.08979,1.0908,1314,True
2025-04-08 16:10:00,1.09078,1.09091,1.09039,1.09065,1003,True
2025-04-08 16:15:00,1.09066,1.09091,1.09042,1.09079,1146,True
2025-04-08 16:20:00,1.09076,1.09088,1.09045,1.09083,1135,True
2025-04-08 16:25:00,1.09083,1.09118,1.09074,1.09116,864,True
2025-04-08 16:30:00,1.09118,1.09166,1.09087,1.09134,1534,True
2025-04-08 16:35:00,1.09132,1.09166,1.09092,1.09153,1583,True
2025-04-08 16:40:00,1.09155,1.09223,1.09148,1.09203,1487,True
2025-04-08 16:45:00,1.09203,1.09315,1.09202,1.09282,2004,True
2025-04-08 16:50:00,1.09283,1.09316,1.09242,1.09242,1394,True
2025-04-08 16:55:00,1.09243,1.09311,1.0924,1.09288,1542,True
2025-04-08 17:00:00,1.09288,1.09345,1.09273,1.0932,1566,True
2025-04-08 17:05:00,1.0932,1.09424,1.09267,1.09396,1580,True
2025-04-08 17:10:00,1.09398,1.09481,1.09391,1.09425,1999,True
2025-04-08 17:15:00,1.09423,1.09426,1.09352,1.09384,1681,True
2025-04-08 17:20:00,1.09385,1.09409,1.09349,1.09354,1281,True
2025-04-08 17:25:00,1.09353,1.0943,1.09353,1.09408,1650,True
2025-04-08 17:30:00,1.09407,1.09447,1.09398,1.09407,1668,True
2025-04-08 17:35:00,1.09409,1.09409,1.09289,1.09299,2506,True
2025-04-08 17:40:00,1.093,1.09341,1.09254,1.09326,1947,True
2025-04-08 17:45:00,1.09327,1.09402,1.09275,1.09386,1602,True
2025-04-08 17:50:00,1.09386,1.09415,1.09292,1.0933,1871,True
2025-04-08 17:55:00,1.09334,1.09346,1.09288,1.09331,1506,True
2025-04-08 18:00:00,1.0933,1.09347,1.0929,1.09318,1584,True
2025-04-08 18:05:00,1.09316,1.09413,1.09309,1.09403,1284,True
2025-04-08 18:10:00,1.09403,1.09481,1.09401,1.09469,1382,True
2025-04-08 18:15:00,1.09469,1.09502,1.09469,1.095,829,True
2025-04-08 18:20:00,1.09502,1.09554,1.09475,1.09533,1308,True
2025-04-08 18:25:00,1.09531,1.0957,1.09502,1.09555,1333,True
2025-04-08 18:30:00,1.09556,1.09685,1.09517,1.09567,2835,True
2025-04-08 18:35:00,1.09569,1.09576,1.09527,1.09539,1088,True
2025-04-08 18:40:00,1.09538,1.09555,1.09508,1.09545,992,True
2025-04-08 18:45:00,1.09545,1.09548,1.0947,1.09488,1377,True
2025-04-08 18:50:00,1.09488,1.09524,1.0946,1.09465,1015,True
2025-04-08 18:55:00,1.09466,1.09519,1.09447,1.09516,1275,True
2025-04-08 19:00:00,1.09514,1.0961,1.09504,1.09601,1174,True
2025-04-08 19:05:00,1.09603,1.09659,1.09591,1.09654,1120,True
2025-04-08 19:10:00,1.09656,1.09729,1.09644,1.09719,1090,True
2025-04-08 19:15:00,1.09719,1.09772,1.09714,1.0976,1054,True
2025-04-08 19:20:00,1.0976,1.09771,1.09675,1.09686,1204,True
2025-04-08 19:25:00,1.09685,1.09688,1.09655,1.09677,1190,True
2025-04-08 19:30:00,1.09677,1.09703,1.09664,1.09674,1026,True
2025-04-08 19:35:00,1.09676,1.09677,1.09616,1.0963,1085,True
2025-04-08 19:40:00,1.0963,1.09632,1.09579,1.0958,1065,True
2025-04-08 19:45:00,1.09579,1.09584,1.09501,1.09534,1096,True
2025-04-08 19:50:00,1.09531,1.09581,1.09509,1.09537,1402,True
2025-04-08 19:55:00,1.09539,1.09592,1.09531,1.09534,1131,True
2025-04-08 20:00:00,1.09533,1.09587,1.09526,1.09586,618,True
2025-04-08 20:05:00,1.09586,1.0962,1.09574,1.09609,419,True
2025-04-08 20:10:00,1.09609,1.09613,1.09522,1.09524,425,True
2025-04-08 20:15:00,1.09524,1.09524,1.09479,1.0949,366,True
2025-04-08 20:20:00,1.09489,1.09499,1.0943,1.09431,363,True
2025-04-08 20:25:00,1.09431,1.0944,1.09381,1.09411,441,True
2025-04-08 20:30:00,1.09412,1.09454,1.09395,1.09426,399,True
2025-04-08 20:35:00,1.09426,1.09456,1.09419,1.09451,282,True
2025-04-08 20:40:00,1.09447,1.0947,1.09435,1.09435,237,True
2025-04-08 20:45:00,1.09434,1.09517,1.09432,1.09505,457,True
2025-04-08 20:50:00,1.09506,1.09561,1.09506,1.09542,405,True
2025-04-08 20:55:00,1.09541,1.09575,1.09539,1.09575,424,True
2025-04-08 21:00:00,1.09515,1.09515,1.09515,1.09515,1,True
2025-04-08 21:05:00,1.09502,1.09521,1.09468,1.09502,27,True
2025-04-08 21:10:00,1.09511,1.09513,1.09498,1.09507,11,True
2025-04-08 21:15:00,1.09502,1.09522,1.09502,1.09515,8,True
2025-04-08 21:20:00,1.09521,1.09521,1.0951,1.09515,28,True
2025-04-08 21:25:00,1.09519,1.09523,1.09518,1.09523,8,True
2025-04-08 21:30:00,1.09517,1.09532,1.09496,1.09515,35,True
2025-04-08 21:35:00,1.09507,1.09553,1.09507,1.09553,57,True
2025-04-08 21:40:00,1.09553,1.09563,1.09553,1.09563,21,True
2025-04-08 21:45:00,1.09563,1.0957,1.09554,1.0957,18,True
2025-04-08 21:50:00,1.0957,1.0957,1.09558,1.09566,29,True
2025-04-08 21:55:00,1.09564,1.09573,1.09555,1.09568,98,True
2025-04-08 22:00:00,1.09558,1.09628,1.09555,1.09619,604,True
2025-04-08 22:05:00,1.09621,1.09646,1.09591,1.09617,390,True
2025-04-08 22:10:00,1.09616,1.09702,1.09604,1.09669,358,True
2025-04-08 22:15:00,1.0967,1.09715,1.09667,1.09696,443,True
2025-04-08 22:20:00,1.09694,1.09735,1.09693,1.09719,608,True
2025-04-08 22:25:00,1.09721,1.09736,1.09656,1.09663,358,True
2025-04-08 22:30:00,1.09663,1.09698,1.09657,1.09698,448,True
2025-04-08 22:35:00,1.09698,1.09769,1.09689,1.09733,437,True
2025-04-08 22:40:00,1.09733,1.0976,1.09703,1.0971,335,True
2025-04-08 22:45:00,1.0971,1.09727,1.09691,1.09699,213,True
2025-04-08 22:50:00,1.097,1.09707,1.09686,1.097,177,True
2025-04-08 22:55:00,1.09701,1.09705,1.09668,1.09675,239,True
2025-04-08 23:00:00,1.09677,1.09757,1.09657,1.09754,565,True
2025-04-08 23:05:00,1.09754,1.09788,1.09705,1.09712,580,True
2025-04-08 23:10:00,1.09712,1.09735,1.09692,1.09734,489,True
2025-04-08 23:15:00,1.09735,1.09747,1.09687,1.09709,618,True
2025-04-08 23:20:00,1.0971,1.09774,1.09701,1.09762,598,True
2025-04-08 23:25:00,1.09763,1.09789,1.09741,1.09783,580,True
2025-04-08 23:30:00,1.09783,1.09805,1.09766,1.09795,561,True
2025-04-08 23:35:00,1.09796,1.09816,1.09775,1.09813,654,True
2025-04-08 23:40:00,1.09813,1.09817,1.09781,1.09784,683,True
2025-04-08 23:45:00,1.09782,1.09842,1.09772,1.09809,1006,True
2025-04-08 23:50:00,1.0981,1.09837,1.09801,1.09832,913,True
2025-04-08 23:55:00,1.09833,1.09844,1.0975,1.09767,815,True
2025-04-09 00:00:00,1.09768,1.09793,1.09706,1.09724,2142,True
2025-04-09 00:05:00,1.09726,1.09766,1.09705,1.09717,1881,True
2025-04-09 00:10:00,1.09724,1.09767,1.09706,1.09738,1466,True
2025-04-09 00:15:00,1.09739,1.09803,1.09728,1.0979,1895,True
2025-04-09 00:20:00,1.09798,1.09895,1.09798,1.09886,1914,True
2025-04-09 00:25:00,1.09886,1.09924,1.09875,1.09886,1218,True
2025-04-09 00:30:00,1.09888,1.09941,1.09877,1.09916,1510,True
2025-04-09 00:35:00,1.09916,1.09976,1.09897,1.09968,1489,True
2025-04-09 00:40:00,1.09967,1.09988,1.09948,1.09975,1605,True
2025-04-09 00:45:00,1.09977,1.10077,1.09958,1.1006,1501,True
2025-04-09 00:50:00,1.1006,1.10093,1.10045,1.10046,1264,True
2025-04-09 00:55:00,1.10045,1.10161,1.10018,1.10141,1425,True
2025-04-09 01:00:00,1.10142,1.1022,1.10131,1.10209,1978,True
2025-04-09 01:05:00,1.10211,1.10278,1.10189,1.10224,2110,True
2025-04-09 01:10:00,1.10227,1.10249,1.10149,1.10176,1587,True
2025-04-09 01:15:00,1.10176,1.10321,1.10164,1.10286,3299,True
2025-04-09 01:20:00,1.10284,1.10392,1.10266,1.10348,2380,True
2025-04-09 01:25:00,1.10349,1.10389,1.10331,1.10376,1513,True
2025-04-09 01:30:00,1.10376,1.10379,1.10221,1.10249,2421,True
2025-04-09 01:35:00,1.10248,1.10252,1.10182,1.10224,1940,True
2025-04-09 01:40:00,1.10228,1.10306,1.10202,1.10281,1770,True
2025-04-09 01:45:00,1.10283,1.10379,1.10244,1.10283,1990,True
2025-04-09 01:50:00,1.10283,1.10296,1.10181,1.10187,2253,True
2025-04-09 01:55:00,1.10185,1.10211,1.10168,1.10194,1475,True
2025-04-09 02:00:00,1.10195,1.10282,1.10178,1.10248,2315,True
2025-04-09 02:05:00,1.10249,1.10277,1.10212,1.10246,1561,True
2025-04-09 02:10:00,1.10244,1.10269,1.10212,1.10222,1759,True
2025-04-09 02:15:00,1.10222,1.10232,1.10171,1.10189,1351,True
2025-04-09 02:20:00,1.1019,1.10234,1.10159,1.1022,1097,True
2025-04-09 02:25:00,1.10222,1.1027,1.10209,1.10226,758,True
2025-04-09 02:30:00,1.10228,1.10257,1.10171,1.10176,1296,True
2025-04-09 02:35:00,1.10176,1.10203,1.10128,1.10133,952,True
2025-04-09 02:40:00,1.10134,1.10134,1.10087,1.10119,1244,True
2025-04-09 02:45:00,1.1012,1.1014,1.10103,1.10129,795,True
2025-04-09 02:50:00,1.10132,1.10161,1.10091,1.10134,1095,True
2025-04-09 02:55:00,1.10133,1.10196,1.10127,1.10189,1131,True
2025-04-09 03:00:00,1.10189,1.1022,1.10138,1.10194,1148,True
2025-04-09 03:05:00,1.10192,1.10267,1.10189,1.10251,879,True
2025-04-09 03:10:00,1.1025,1.10291,1.102,1.10216,1221,True
2025-04-09 03:15:00,1.10215,1.10227,1.10167,1.10225,1161,True
2025-04-09 03:20:00,1.10226,1.10271,1.10206,1.1026,1697,True
2025-04-09 03:25:00,1.1026,1.10351,1.10258,1.10339,1079,True
2025-04-09 03:30:00,1.10341,1.10352,1.10292,1.10314,949,True
2025-04-09 03:35:00,1.10315,1.10315,1.10222,1.10224,935,True
2025-04-09 03:40:00,1.10223,1.10252,1.10147,1.10177,1372,True
2025-04-09 03:45:00,1.10177,1.10205,1.10138,1.10163,1082,True
2025-04-09 03:50:00,1.10164,1.10177,1.10134,1.10158,922,True
2025-04-09 03:55:00,1.10157,1.10213,1.10119,1.10189,1827,True
2025-04-09 04:00:00,1.10189,1.10297,1.10182,1.10296,2819,True
2025-04-09 04:05:00,1.10297,1.10394,1.1027,1.10351,2163,True
2025-04-09 04:10:00,1.1035,1.10413,1.10293,1.10376,2214,True
2025-04-09 04:15:00,1.10376,1.10443,1.10367,1.10421,1642,True
2025-04-09 04:20:00,1.10419,1.10468,1.10419,1.10452,1214,True
2025-04-09 04:25:00,1.10452,1.1064,1.10439,1.10611,1928,True
2025-04-09 04:30:00,1.1061,1.10651,1.10577,1.10581,2128,True
2025-04-09 04:35:00,1.10581,1.10602,1.10496,1.10545,2153,True
2025-04-09 04:40:00,1.10546,1.10598,1.10511,1.10574,1750,True
2025-04-09 04:45:00,1.10574,1.10575,1.10464,1.10504,1351,True
2025-04-09 04:50:00,1.10504,1.10607,1.10501,1.10595,1659,True
2025-04-09 04:55:00,1.10594,1.10683,1.1058,1.10675,1413,True
2025-04-09 05:00:00,1.10674,1.10674,1.10556,1.10561,2132,True
2025-04-09 05:05:00,1.10559,1.10568,1.10455,1.10486,1889,True
2025-04-09 05:10:00,1.10484,1.10528,1.10433,1.10442,1613,True
2025-04-09 05:15:00,1.10443,1.105,1.10432,1.10489,1779,True
2025-04-09 05:20:00,1.10489,1.10522,1.10457,1.1046,1636,True
2025-04-09 05:25:00,1.10459,1.10495,1.10389,1.10395,1781,True
2025-04-09 05:30:00,1.10394,1.10398,1.10333,1.10369,1505,True
2025-04-09 05:35:00,1.10369,1.10371,1.10281,1.10366,1556,True
2025-04-09 05:40:00,1.10369,1.10448,1.10364,1.10447,1636,True
2025-04-09 05:45:00,1.10446,1.10539,1.10442,1.10539,1245,True
2025-04-09 05:50:00,1.10539,1.10621,1.10534,1.10563,1908,True
2025-04-09 05:55:00,1.10566,1.10618,1.10542,1.10608,1863,True
2025-04-09 06:00:00,1.10608,1.10627,1.10534,1.10586,2697,True
2025-04-09 06:05:00,1.10586,1.10644,1.10545,1.10574,2712,True
2025-04-09 06:10:00,1.10576,1.10604,1.10472,1.10477,2772,True
2025-04-09 06:15:00,1.10475,1.10554,1.10417,1.10504,3859,True
2025-04-09 06:20:00,1.10502,1.10615,1.10482,1.10582,2651,True
2025-04-09 06:25:00,1.10581,1.10593,1.1048,1.10529,2924,True
2025-04-09 06:30:00,1.10531,1.10644,1.10485,1.10629,3821,True
2025-04-09 06:35:00,1.1063,1.10647,1.10577,1.10587,2796,True
2025-04-09 06:40:00,1.10585,1.1063,1.10492,1.10595,2817,True
2025-04-09 06:45:00,1.10593,1.10656,1.10583,1.10642,2405,True
2025-04-09 06:50:00,1.10642,1.10888,1.10609,1.10861,2962,True
2025-04-09 06:55:00,1.1086,1.10893,1.10713,1.10721,3357,True
2025-04-09 07:00:00,1.1072,1.10789,1.10662,1.10673,5376,True
2025-04-09 07:05:00,1.10673,1.10754,1.10628,1.10715,3761,True
2025-04-09 07:10:00,1.10715,1.10749,1.10518,1.1058,3658,True
2025-04-09 07:15:00,1.10581,1.10613,1.10516,1.1056,3356,True
2025-04-09 07:20:00,1.1056,1.10668,1.10536,1.10577,2859,True
2025-04-09 07:25:00,1.10578,1.10633,1.10535,1.10546,3133,True
2025-04-09 07:30:00,1.10546,1.10556,1.10416,1.10471,2739,True
2025-04-09 07:35:00,1.10471,1.10521,1.10416,1.10446,2448,True
2025-04-09 07:40:00,1.10447,1.10504,1.10381,1.10454,2802,True
2025-04-09 07:45:00,1.10455,1.10455,1.10345,1.10347,3280,True
2025-04-09 07:50:00,1.10344,1.10352,1.10234,1.10311,3169,True
2025-04-09 07:55:00,1.10312,1.10335,1.10087,1.10147,4159,True
2025-04-09 08:00:00,1.10147,1.10205,1.09973,1.10053,3756,True
2025-04-09 08:05:00,1.10053,1.10141,1.10033,1.10098,2627,True
2025-04-09 08:10:00,1.10099,1.10144,1.10033,1.10138,2470,True
2025-04-09 08:15:00,1.10139,1.10203,1.101,1.10118,1805,True
2025-04-09 08:20:00,1.1012,1.10162,1.10062,1.10159,2333,True
2025-04-09 08:25:00,1.10157,1.10245,1.10117,1.10203,2090,True
2025-04-09 08:30:00,1.10203,1.10252,1.10201,1.1023,2244,True
2025-04-09 08:35:00,1.10229,1.1028,1.1017,1.10208,2437,True
2025-04-09 08:40:00,1.10208,1.1027,1.10171,1.1026,2085,True
2025-04-09 08:45:00,1.10258,1.10343,1.10238,1.10284,2086,True
2025-04-09 08:50:00,1.10283,1.10326,1.10246,1.1029,2139,True
2025-04-09 08:55:00,1.10291,1.10309,1.10243,1.10269,1989,True
2025-04-09 09:00:00,1.1027,1.1027,1.10085,1.10127,2335,True
2025-04-09 09:05:00,1.10126,1.10249,1.10099,1.10243,1513,True
2025-04-09 09:10:00,1.10243,1.10335,1.10209,1.10335,1587,True
2025-04-09 09:15:00,1.10334,1.10339,1.10259,1.10317,1897,True
2025-04-09 09:20:00,1.10316,1.10318,1.1023,1.1023,1885,True
2025-04-09 09:25:00,1.10227,1.10284,1.10196,1.10265,1259,True
2025-04-09 09:30:00,1.10263,1.10317,1.10194,1.10291,1754,True
2025-04-09 09:35:00,1.1029,1.10348,1.10278,1.10323,1833,True
2025-04-09 09:40:00,1.10321,1.10364,1.1028,1.1034,1721,True
2025-04-09 09:45:00,1.1034,1.10386,1.10332,1.10368,1498,True
2025-04-09 09:50:00,1.10368,1.10399,1.10304,1.10343,1588,True
2025-04-09 09:55:00,1.1034,1.10495,1.10336,1.10433,2143,True
2025-04-09 10:00:00,1.10432,1.10494,1.10423,1.10487,1758,True
2025-04-09 10:05:00,1.10488,1.10523,1.10438,1.1052,1922,True
2025-04-09 10:10:00,1.1052,1.10571,1.1046,1.10471,2095,True
2025-04-09 10:15:00,1.1047,1.10477,1.10387,1.10387,1530,True
2025-04-09 10:20:00,1.10388,1.10392,1.10244,1.10268,1802,True
2025-04-09 10:25:00,1.10268,1.1031,1.10243,1.10289,1289,True
2025-04-09 10:30:00,1.10289,1.1032,1.10267,1.10303,1330,True
2025-04-09 10:35:00,1.10302,1.10343,1.10275,1.10313,1427,True
2025-04-09 10:40:00,1.10314,1.10389,1.10282,1.10388,1561,True
2025-04-09 10:45:00,1.10389,1.10494,1.10389,1.10423,1670,True
